V13,V30,V35,V48,V29,V17,V42,V32,V44,V34,V28,V37,V2,V40,V0,V27,V41,V21,V16,V43,V26,V39,V9,V19,V7,V15,V11,V4,V8,V22,V23,V6,V3,V47,V46,V24,V14,V25,V38,V20,V33,V18,V45,V49,V31,V12,V5,V10,V1,V36
0.585144771910363,0.282223277484566,1.67334826639142,1.0616296838043,0.568280710112738,0.815317382116051,0.962017688456344,-0.232470836964416,0.723612397913606,1.19163641893749,0.691296077877378,0.911524999788927,0.42957374831119,0.941705283052458,0.342029204010386,-0.69037373786391,0.181000309007854,0.171121731355645,0.74977060744283,1.08979899848076,0.598167634834819,1.11336922127915,0.102199878284378,1.04061224030738,-0.258841539366963,1.20013024006278,1.3176883034306,1.08826360271333,-0.214481085222645,0.14016660626867,-0.0960757230895664,1.1469193580061,0.11021248973345,-0.202940602052011,0.988322335009359,0.953489248874477,0.310016835616435,0.249723901076252,0.21654062676254,0.98896877669114,0.369700041006869,0.336055002374644,0.0730251153181423,1.03199985921883,-0.119404418193575,0.860247674485055,0.781351267947477,0.227960294019127,-0.556936193920402,0.0218778237277272
0.799158171450175,0.487683992420059,0.72841901581151,1.11560099441297,1.44344507342547,0.959734111846531,0.716777501324084,-0.343617222062508,0.637247890274428,1.47824407856414,0.916009333168634,0.454084586920073,0.712718570367273,0.949044222634516,0.64238910390403,0.621023344868967,0.283933689219015,0.275749700120705,0.268290075613874,1.43846493282982,0.586517799619447,1.42033538295685,0.617136364819567,0.347436037652942,0.0331497155776899,1.54520973629928,1.24809652528256,0.752263947156875,-0.506709574505196,0.788695482518035,0.766759473080858,1.44141539908304,0.237292884376011,0.0281471390867416,0.188137268387804,1.35164184491882,1.27122847666811,0.344252125852625,0.380571501161558,1.18300469743355,0.618545084307322,0.751928984069474,-0.337052811835679,1.42250575520465,0.0109386678315981,0.792929921359896,0.545662504674759,0.371698892450041,-0.00138286249470348,-0.0689087750101329
-1.31131378722741,0.832048664184963,1.04988719791565,0.0389872506938392,-0.203537115974297,1.14830993328998,1.79913339333105,0.150614191776497,1.06511260844844,1.34390870995496,0.683630356603194,0.679553029376943,0.858405624637913,-1.51968654275706,0.866318735555923,0.498196717854119,1.43369647911395,1.4819214306499,0.867539239124176,1.28793051250772,0.763552959711773,1.60501558561522,0.991176664017583,0.0973247947002915,0.873466392932075,1.22659019682421,1.40932426505646,0.151880005373588,-0.23185228617539,0.982970640903338,0.790137777555891,1.23449965522799,1.68879720860613,0.496265235247779,-0.0117614385065941,1.07528408150788,0.99663105243102,0.901720789082513,0.792014209943793,1.40592586202151,1.50489914096709,0.845816592624211,1.35473758652136,1.51228420993917,0.502053885540828,1.11068096429205,0.590257378807248,0.811853061634425,0.0708859004486759,0.942180447695678
-0.91151277278683,1.132315913847,1.76121115822777,1.08254164866102,1.36786682650351,1.43041285622867,1.63860685435337,0.803502203766995,0.998715455877374,1.11931038646512,1.37649731922237,1.34585690187791,0.781544770485706,-0.142549168561665,1.08732699147478,-0.0800734047506714,0.486874096749803,0.527120791558937,0.861818723419512,1.25772290519022,0.840007830246503,1.44486931805282,1.61410245046863,1.03335243308154,2.20451417568306,1.26567799998919,0.64231031227337,-0.0111956399762525,-1.30762059893252,1.56694605645203,0.643769021800482,1.24023997298229,0.789375737045927,0.294025398217218,1.01104437969507,1.83145097026859,0.182461201932546,0.910072582263708,0.834973667407603,1.58814263133987,1.36588010185014,0.82030454794171,1.81188029365441,1.2720118975027,0.211817151173131,1.34352986799053,1.21756421334312,1.71988119540695,-0.561411355543509,1.69925230070047
-1.30034701082274,0.835378758467505,-0.790411895484294,-0.35131446597143,-0.294856594645259,0.792155950517492,1.29260435361116,0.476121066247648,1.08425305872526,1.41718886162707,0.712101394747727,1.23792789887593,0.126360380402052,-1.28473474748479,0.68950523406378,0.028422810064763,0.88847335302989,0.967166374360415,1.01139270427153,1.63506599579704,0.744600402630335,1.2161727721022,-0.481272497495247,1.05038864801112,0.708852696961529,1.38153984916879,1.75732085150982,0.780744328554639,-0.214996402380182,-0.4475529715067,0.349145833615925,0.979415618069,1.44884246506982,0.354317732272914,0.964716755356653,1.2676338979628,0.901407874189953,0.797663696662697,0.586190730766281,1.21168225974067,0.558733653838054,0.451995101253033,-0.0143615991264636,1.43205581360154,0.312069363347037,0.956929776337784,0.848694197364428,0.301608538587194,-0.431390272567487,0.993058938365566
-1.3585583072019,1.19983829697805,1.20594039714719,-0.367096062681988,1.22900320943235,0.953600669768787,1.53514138284264,0.449053109461222,1.497547440983,2.07645033344543,0.978433771211055,1.21534192360341,0.552149583365402,-1.61722577374406,1.00339918920156,-0.178061745413107,0.399622808153381,0.374914709390319,0.693635483812069,1.81953588282068,0.517783816940651,1.20665427164166,0.607914853495159,0.511719330394392,2.19636670741668,1.61841653789317,1.40768275509806,0.421250778177369,0.824508865957672,0.640910785159581,1.09907299485151,1.20695414361216,0.245438937942936,0.794352620311942,0.475403423187928,1.72914438759268,0.44302200954324,1.13387692310171,1.25931837942782,1.44252659013971,0.977855177544958,1.10578065261829,0.635932874647581,1.34435872453414,0.804645747495929,1.09272891762753,0.842443026947342,1.00622300097402,0.12438896304995,1.81554742225695
-1.07555350466036,1.0432386790639,0.447927792404071,0.242325760581364,0.742222340607516,1.54614386775234,1.45147263138456,1.16986214994268,1.3666512581604,1.41398708124167,0.543590185409791,1.38168942848204,0.38899568773799,-1.00324611579155,1.36935630982104,-0.0382881722851006,0.393530489044856,0.369101237422023,0.934485299469748,1.21803134986109,1.26086824111433,0.949509510024982,0.0109054168080797,0.792081954830801,1.9191530856821,1.33791935154243,1.25066018037701,0.859893998919457,-1.65506408138418,-0.00602111497041468,1.5232765668039,0.822180344973418,0.204097403806314,0.942390479059169,0.718665001374912,1.0351776206756,1.05093645707517,1.19621787444172,1.02048770696284,1.55602382175301,0.4236461962687,1.8358905414822,0.500192923358109,1.2909627691203,0.903533343600903,1.51470561716165,0.46553967056736,1.09283443953793,-0.545206895026811,2.10727984078795
-1.62444512746423,0.82221255660244,0.404100979321877,-0.367156557589816,0.424422845117182,1.29401215121931,1.68616679009249,0.0612433637253751,0.883985841891496,0.91497292755068,1.05091628041069,2.39018295404696,0.132921339999331,-2.17306501473112,0.57382016536732,1.14277779089953,0.357959449066197,0.407001366775279,1.00419672450038,1.58995400459915,0.74159692932677,1.07714651194325,1.73285514272132,2.70867397135555,0.6476570000613,1.24937200426727,0.928089158206183,0.161248791350389,0.565004230164573,1.75537307848459,0.461162658934063,1.19430885682165,0.700680702281807,0.0312698212879162,2.51553390659189,1.56579172029673,1.5457797850176,0.72980772547922,0.751777894733057,1.56084915873304,1.32637454262423,0.146742376610998,2.30301000188909,1.21466804999116,0.0639364060097368,1.07589814194459,1.69975553828793,1.79225922046027,-0.227027397992536,0.838857465398458
-1.15959260882377,1.1390774822353,1.03730585247018,0.133679751961426,0.673578085179967,1.18694530032146,0.755283460449232,0.703715931711772,1.37521007187893,1.54029837360263,0.639707962803736,0.95552783327139,0.557444648424103,-1.91691455091368,1.13815407861339,-0.485321661686647,1.44045339532695,1.49224353583972,0.736726101619598,1.42127978474277,0.960537313727147,1.46838313697514,-0.046303875665376,0.198326783960263,1.24795197096898,1.35460534419772,1.32802671612919,-0.154739774104476,-0.552634848460819,-0.185686481330283,0.939816313800051,1.03049166790069,1.77452625592292,0.85898539096786,0.145164006422338,0.460117436688178,-0.264368492816985,1.2231913186249,1.14049817354485,0.80108036728337,1.1253635961817,0.797618310952857,-0.402519349874953,1.37654019645773,0.857784792277414,1.31189372875908,0.88256202487129,0.619953643417072,0.100227912299671,0.898943966729985
-1.2695837039999,0.50550069835758,1.38280662140224,-0.432751840326771,1.71934280812972,0.676013311595354,2.24053866253893,-0.346757788110427,0.512463587713491,1.75138541143442,1.14793975231766,-0.218823597189939,0.545472977492334,-0.804316852669369,0.261062792132786,-0.802981423325264,0.700327152482011,0.760752208887577,0.769110376837564,1.96973898611648,0.286616653501486,0.069019233378922,0.668345246658084,-0.561294080162293,0.148457085702577,1.16422166497352,1.07515580616871,0.519384862704858,-0.0527385284107124,0.65923773706249,0.15676713713732,1.2505555213393,1.08211184126717,-0.294952891513288,-0.531989227625234,2.06906043977269,-0.350405911032375,0.384469316763508,0.443912998195377,2.28292999547651,0.740525278894222,0.165778603393069,-0.620991959815457,1.18457188613233,-0.20549750419592,0.743819680471751,-0.228097047376806,0.615679094641759,0.69480877192329,-0.400903807842822
-1.73677894557747,1.11792198732008,0.960582423238089,-0.397959046507586,0.933197102743655,0.857023890085547,0.595940039451944,-0.24096205416355,1.12069186001814,0.869904770043209,0.832139446702901,-0.415528307113368,0.287153139134607,-1.69064338745783,1.4549932283461,0.429457182510697,1.9609458729375,2.02339315913912,0.718497097808198,1.40108055678284,0.518055827255104,1.53502185396148,-0.147331000892715,-1.38609913604723,1.08292900699638,1.20231221488104,1.1669073611147,-0.816400530086524,-0.65453719694019,-0.116097274768012,1.21252048383953,2.00694387726924,2.27970515181014,0.720640858299401,-1.46598871215602,0.923786903037243,0.0821225957667595,1.08728441118505,0.994802374547612,0.878585103465445,1.18756663569526,1.33046111980849,0.189031497853139,1.30205351439336,0.713453071278258,0.972836247305901,-0.120343471591729,0.521864038601113,0.0532104533300152,1.34982462961456
-1.89071195206405,1.21692011063049,0.141579026688392,-1.06140682322137,1.19397411810544,1.13206364093368,1.03559708837837,1.00313487032383,1.36337987462101,1.5251985657718,0.945996396215083,0.731757064985947,0.460780545351115,-2.3550515826691,1.29050124698907,-0.56714491091694,1.70849379129257,1.69883650074135,0.696910925465208,1.51757111320155,0.565330666639854,0.637159614598389,0.928161638992354,-0.104655462577344,1.81623731394538,0.889162014847833,1.18982523951841,0.42087008105358,-1.42058101663179,1.02846919304306,1.28782984427157,1.63121533294562,1.58238119685398,0.920722480610027,-0.131258495369428,1.15066833658743,0.180001285657133,1.21952672876189,1.32728337883,1.24775675065412,1.66689909732384,1.54591499911227,1.38288296217507,1.16071253319716,0.960818952172734,1.14402694551852,0.95665308905856,1.63162068259292,0.12382186293856,1.65105927483417
-1.27679129797974,0.906558885039924,0.130569094661159,-0.134118750784974,1.39325497358894,1.05181470011434,1.21018872013178,0.196060662834158,1.17320794510245,1.52594557709276,1.17172698147512,-0.029394960628505,0.580372923005998,-1.19615317358486,0.799514404124091,-0.977741477960349,0.257656641354237,0.23958093103961,0.952937523235425,1.39915698032254,0.72730572074851,0.303989339621652,0.660475247313881,-0.702997994165199,1.18868922320062,1.12655675473747,0.930741033466072,0.450449498385902,-0.571376593104646,0.586613496802668,0.489716382820612,1.25633244212574,0.126714622033007,0.24288853173644,-0.785234833993253,1.15087413482888,-0.365634606078445,0.83087461643417,0.838970008310958,1.42319067243213,0.634707756094806,0.507637738090927,0.393960586953624,1.1169159139567,0.264943786060382,1.17610598346697,0.77765230989487,0.415449300076775,-0.0288963517773459,0.928146389629144
-1.46858431225685,1.21064980479457,1.38809518526875,0.342924050728684,0.189178262170909,1.26124191572637,0.30857440027599,0.16937047204776,0.855956735680502,1.14516272987216,1.16259969969673,0.189565998705857,-0.236054792888801,-0.560065350255919,1.09399488291271,-0.0327585814909107,0.510775037954325,0.50188739832224,0.767593578854103,1.13973684694803,0.848153212474917,1.20048658278877,0.67378967386909,-0.630580894123831,0.207656814551956,0.756305546416406,0.681903169462636,1.42403009990509,-1.20226482959904,0.697547217467413,0.652265821957986,1.20617471020491,0.484002480176703,0.531307742936506,-0.756589474598623,0.227960677785003,1.32398104491103,1.099931877709,0.987226068244059,0.133031633684567,0.677003105423749,0.521097773610696,-0.17484913158885,1.18902019078414,0.54926338664284,1.11301694595814,0.614987982377624,1.53027756677748,0.0790998376999557,0.470117524367535
-1.15652028177806,0.971269975865468,1.92041409924382,0.0455817906833938,1.26618589557246,0.52344489443818,1.38064843101309,0.132718845569857,1.00605350511268,1.21395963232018,1.26675730810051,-0.133184363274644,0.717100056811429,-0.548649233746508,1.04842655898655,-0.641317726906983,1.25967700827909,1.35270438085151,0.990755195617173,1.367118455138,0.289769746013725,1.54403866403183,-0.190079877468762,-0.833655086251234,0.862177921375391,1.22647598394195,0.810788778899968,1.02632622008608,0.3030241296726,-0.0334926495480618,1.13297665996541,0.869804798578862,1.85579344514347,0.226201330484445,-0.99477540135546,1.13700210559669,0.312952539105891,0.826311914623802,0.767127510308069,1.50562128820119,0.920221399204638,1.0910874718285,0.607145959656302,1.19765271701227,0.204152443938925,0.991229979363074,0.0851948883363306,0.306263066304259,-0.60516750907732,0.872711939619476
-1.18388810052761,1.26477639236487,1.34120939289999,-0.190432404526038,0.0222868386234793,0.889891781032568,1.90960713483358,0.198409815371978,1.16109830646001,1.9328159548998,0.993169871640983,-0.425014881914916,0.31259027492188,-0.63172978879221,1.32788072006917,-0.283773785600048,0.8525367605784,0.87424406091197,0.854626617932872,1.69439764587166,0.614581706536464,0.659139818663457,0.494097577173894,-1.59795047704219,1.14921832827178,0.640765576977246,1.0519793692357,1.12137823112826,1.05633850129303,0.681489392176675,2.06170292054831,1.26495753204261,0.974936264033345,0.587545175849883,-1.56707756980158,1.12345262825604,0.800281486239663,1.14815237177696,1.01482928124606,1.46941052242803,0.867641005149556,2.06867000915959,-0.883430209063857,1.16338285347823,0.562181052633093,1.00289795309049,0.10034602370892,0.504955512712264,-0.660646309533913,1.32450734043016
-1.42117949383398,1.53079944532538,1.30647617720493,0.00785290039373402,0.463690173907499,1.13714474189327,1.33871647289476,1.01644161832954,1.37402597626722,1.46631470309305,0.821152819031302,1.0061020317435,0.317414603786853,-1.5333121851335,1.50422191209087,-0.93952525726664,0.459105607039271,0.408875861575758,0.955864381466159,1.27644450299971,0.7933576757076,1.41029036535142,0.775424389532778,0.00323493421944931,2.38917046693051,1.05279889099197,1.46306207591207,-0.744425229504824,0.990373223886532,0.744698020170448,1.9859997712662,1.26092756826635,0.0585032826702759,1.0590041973123,-0.112879459020486,1.48732638565198,-1.11848645545231,1.47712669197043,1.36988723882543,1.27285202657421,0.830055821716017,1.751294365024,1.04445627136722,1.28884736646095,1.06806929818989,1.34049929694288,1.19528637109695,1.36400931626131,-0.802063932402171,2.08071479479599
-1.32993133539669,1.39437495399365,2.37109073222301,0.372923102697545,0.676997912976929,1.11677163840362,0.119438691759106,0.385115960877229,1.40532232948393,1.14112745689334,1.3120285811544,1.30169684035919,0.894942379537588,-0.441851482220585,1.09327775768646,0.0783471657150228,1.27448932284883,1.27334796251938,0.920766161053124,1.07345467205808,0.557344988249242,0.365598546442365,1.63640262529861,0.600471285960953,1.78883311683791,1.27486864316075,1.27306991605549,1.01455478091213,-0.108329447287591,1.73578629217966,0.537877941585616,1.7365610060826,1.1229240776327,0.649576837491319,0.552825736468658,0.359803261768852,1.16132740683391,1.22800720619336,1.20423745163038,0.114780686715347,1.84422598652582,0.519520675058093,1.332837470938,1.19555188433867,0.60995388907535,1.09047240866741,1.29759973343254,1.74832982560706,-0.39787477820365,1.41580394187612
-1.7302039677228,1.08608664733331,-0.398051223776775,-0.597292538401734,-0.0178958428558593,0.48228692392303,0.716462587971541,0.572149293879067,1.18040614410914,1.45940630785796,0.90394222373808,0.304046021947504,0.706555388332179,-1.54446997332561,1.12452229176623,0.254089801557695,1.59665089542965,1.57464734713739,1.04768660177404,1.19028115219359,0.436999426641918,1.4302160357812,0.108186184626762,-0.436336570134263,0.844015002113359,0.895989253430497,1.07959715162887,0.0677538604860627,-0.321281788875886,0.134699989327624,1.03917782869513,0.581633126089155,1.36417950440944,0.683619072852097,-0.61257380890609,0.612343453049837,0.524026001642293,1.17893558495167,1.1272459133217,0.842607492193551,1.2326722481821,1.23549249584681,-0.189297228680667,0.913782384276718,0.739055805171487,0.971262395323648,0.909004119026361,0.523881989309438,-0.0830613294040399,0.98235225397785
-1.3688650405175,1.02175278202961,-0.256709178198734,0.538128535909283,0.895480990018488,0.913906180717886,-0.348303426953102,1.00218249752167,1.13563999675792,-0.915926091495538,0.628973421208236,1.83687616997671,0.509795325233721,-1.41160065048243,0.947294854340683,-0.276246863561248,1.62765879543657,1.61420347672615,0.824362030440572,-0.81753448502403,0.901194594973432,0.638072762864747,0.188290147032782,1.63026863107467,1.18389298910792,1.08655393956595,0.943773353408386,0.594991541795549,-0.944101223015879,0.205373115306061,0.874658244996607,0.877332057324282,1.46895174044135,0.910056337275946,1.47191774234654,0.0700823860750324,0.557042762657337,1.10484422299016,1.00187011291719,-0.0328181579895148,1.43269686028761,0.751034416638688,0.888514236197737,1.33099653087237,0.885954225001861,1.24324480129574,1.01917102272037,0.984065975347495,0.422790496464783,0.943281950892963
-1.51653399630241,1.17172851812252,0.66893801074119,0.161649583414512,0.722009771418153,0.77449609189356,-1.29211282342889,0.200739869797584,1.25333292346833,-1.1935483563831,0.962810165222189,-0.355527898398968,0.805431557463644,-1.11567947405994,1.22574959298871,0.118667697126184,0.653438217113389,0.648440000518324,0.909308818183183,-1.0060210294649,0.643608518597936,0.92003356839645,0.266639059408564,-1.56161002107121,-0.576054408065879,1.28997806174642,1.05198985445697,1.97891265675947,0.445449257956725,0.185978787095481,0.717518747070598,1.01620908152176,0.587260098209804,0.627804496471773,-1.53695246599572,-0.618213140181601,1.95235969226442,1.09102749890948,1.0437879686854,-0.871104160500847,0.622816383255856,0.803539240975609,0.217288074960066,1.26320417713441,0.563379336013539,1.15320141844591,1.4272957950843,0.727033589185048,0.570145974678971,-0.305595784848445
-1.08924061774446,1.16849087796966,2.8620274152292,-0.287857038474901,0.936590918683269,1.15170980451192,-0.675958566828356,0.0722741818017688,1.13737420947147,-0.795987285428445,1.4091932205713,-0.193851391363491,-0.0135936540255817,-1.59896672030734,1.299448516812,-0.894271750588325,1.08055610894919,1.08407601057269,0.562473868056711,-0.798843405006782,0.776250346780265,0.0644483163662159,1.21790002705889,-1.18295375065249,0.660819528321691,1.15567832638059,1.39944440004538,0.348328981766749,-0.799677581386073,1.13599973626658,1.28420019699335,2.14809208129821,1.01092745960059,0.373974566335033,-1.08176326712483,0.162508216295514,-0.358460178534961,0.944810717898742,1.10748716419571,-0.375641667684392,1.22921006283783,1.44230423996588,1.03082609799747,1.32854537999686,0.342269591917927,1.12348785348833,1.3907439350756,0.783211559066758,-0.793252581962467,0.759300699667866
-1.30002218096933,0.658814752203541,0.981208970893174,0.82016641044441,0.979004190552416,1.14412837094958,0.0749982503623824,-0.33655937192376,0.62923078128243,-0.885606011027132,1.16498822231589,-0.0169292655993719,0.887997779384914,-1.04145782268396,0.569758737791983,0.485099662187793,-0.0919490893011539,-0.115291989909486,1.19173976913093,-0.82551767807641,1.2398944114135,0.787003968601124,0.392356177028633,-0.590712191409783,1.10647389984893,1.46769826312517,1.29806233948823,0.180839396143762,-0.959566918654314,0.312436236335629,0.415896970018903,1.28234976394603,-0.20806001043311,0.0575761387882007,-0.556650363407589,0.249275144159108,0.862645880685773,0.567385735312023,0.398268042129815,0.276182404424691,0.143466328884046,0.355733505484874,0.0930148088593677,1.14862033699521,-0.0419506193376142,1.50921959007736,0.0139794377317231,0.507642496505987,-0.557855942400392,1.24682168783894
-1.57165586536194,1.49029074579725,0.644455714719198,0.596444644274436,1.42825929899175,0.974118957762763,-1.2061750282731,0.284664204967818,1.37044621978588,-0.794592607838491,1.23124764833076,-0.4913316756282,0.575788592750331,-1.15534598099845,1.44666097100159,-0.653415040273974,0.687956602379893,0.710163975111628,0.668874104577797,-1.01429448842491,1.21269143080033,1.08626310020725,-1.42403049502552,-1.79008901191713,2.26973502976085,1.11155609830094,1.02758395809911,1.21743373296272,-1.96642293696729,-1.33128416332639,1.43753327531924,1.63114616952563,0.867790037215943,0.666678064377268,-1.86445051107978,-0.663796074072359,0.705424424875318,1.19985167149139,1.26389515145274,-0.57672923626979,0.0756600609074509,1.12542931180643,-1.4443738642241,1.27694704454075,0.666911667396673,1.4400642154201,0.455093467896504,-0.110545810259442,-0.222267413897048,2.30202986309709
-1.59394706687285,2.04823272073778,1.07860777371722,-0.961960088377525,0.461458953503142,0.41531677419083,-1.31949292866151,1.72439312076155,1.75479021415233,-0.715028815031567,1.01619585832169,1.97445880816317,0.483061674591157,-1.76610687852636,1.90231788253454,-0.337151034677447,1.59569046923814,1.56293726454045,0.940856928326594,-1.28794426757759,0.112722410531827,1.05914286722889,-0.050280245542229,0.783075620566358,1.9088530176159,1.28108886513103,1.59183955447681,0.0114232969280146,-1.95900774228886,-0.0529538242138078,2.00113584175014,1.33918376400937,1.27290365841762,1.63014101963871,0.759203630227313,-0.876307118357256,0.225344291278902,2.01396247581341,1.88301888256073,-1.0297231178828,1.30450323106177,1.54249019733785,-0.288205536402861,1.17034478226947,1.66223634774265,1.10052728971522,1.82935898354624,1.35094237254998,0.265849361067225,1.8008588144091
-0.945758239441667,0.974432760891962,1.90894982868802,0.571914053869512,1.25992996826302,1.2400149799548,-0.747284994965711,-0.211175173501975,0.891468630979359,-0.965302657170116,1.13432026150179,1.09745443024335,0.900589473942534,-0.868779244500799,0.932801838467623,0.101060804531047,0.838399280387918,0.85183295597391,0.866261477483692,-1.00593957716651,0.785015152566672,1.2107547395481,0.606083923098182,0.888421569421919,-0.0898309355934333,1.31426328227836,0.968270637586753,0.234871429255653,-0.23941861154205,0.571867065250396,0.705482373700508,1.45594837487994,0.906888244086898,0.179696541889549,0.779458131137064,-0.312936434874221,0.46941232588299,0.78190599980432,0.69504345798136,-0.35149443060226,1.01849586634339,0.709206218194695,0.407998669673048,1.29901741677442,0.206974081267237,1.19376061716941,1.34085561192069,1.01420124730631,-0.617524064444309,0.71724039706858
-1.26344216113517,1.03986410818636,1.81721988433267,-0.347306565128447,0.95549694517973,0.311505277804727,-1.09918502563468,0.325063523064632,0.872274698964123,-1.18717554820127,0.719496697275535,1.21567518388034,0.653378005383427,-1.45586266651191,1.00089398796195,-0.358084386669491,1.14569911161401,1.16235059748342,0.91457669389509,-1.37983123344723,0.54063174305358,1.06262336368499,-1.58907771942197,0.665569516136143,1.03180715327849,0.880969022647302,1.27960309590869,-0.460426810271873,0.421458365372916,-1.45718356128099,0.228116993163924,1.96031020315531,1.26969530132895,0.532816987079098,0.629616164945748,-0.675167889708355,-0.35887215132116,1.01868291296435,0.892826399531967,-0.701328750699751,0.4178760537841,0.521774709241308,-1.67198882207951,1.13613460575615,0.475727842095627,1.06991671227688,1.12480554456382,-0.0256105088301951,-0.727747641579023,1.01826486196401
-1.37811410529834,1.23251107945548,1.62173589336097,0.122955988717882,1.0029030416,0.982657922705954,-0.959257494086371,0.49794363309725,0.957868822980925,-0.573501621329815,1.1159121128626,-0.093583751434026,0.557004828019916,-1.35164162042954,1.140106924407,-0.544492698864735,0.951420205254483,0.880595137870793,0.713350536617607,-0.761003134144157,1.00430770920426,0.895496020758027,0.207914407417037,-1.21120014182845,1.39006321681292,1.01172505824861,1.36776557855676,-0.0186610600198055,-0.430121653593857,0.157531357321007,0.990109746962904,1.2368227477789,0.43340380680063,0.806092505593074,-1.27510396583528,-0.764364314265436,-0.141992855939064,1.18365330986073,1.25672291451925,-0.654562959132558,0.784291247882254,0.856192439088173,0.208117447756934,1.16366192912302,0.824801336029276,1.43147709075454,0.539414328129031,0.744385065324468,-1.13906717980474,1.49086382250299
-1.50825646290668,0.943912805237558,1.66180961856375,0.163243222788617,-0.0247227291777519,1.10671040265994,-0.035524917553009,-0.28505032808501,0.882497704275174,-0.235395908387845,0.91550150370102,0.760557601853551,0.155688550756339,-1.56631127622699,0.993249635091824,-0.0258616885838456,0.469367268874369,0.464781856793477,1.07364420669122,-0.642922136303905,0.740080770979993,0.887042960820667,0.401694184544199,0.374764671242821,2.01080627442963,0.877502996095941,0.980282557100927,-0.0646504481696746,0.788173119328204,0.292608698629156,1.16952173616161,2.04731317506836,0.438594045614761,0.243835663775199,0.260121354886812,0.0682066818330017,0.0672208731530316,0.854886056015173,0.720317692611029,-0.154825956239524,0.682342274896348,1.2436733901878,0.190264606015834,1.23842420253791,0.218312871168652,1.01087434312524,1.31985284325555,1.02797418905946,-0.213298968384696,2.01196720140763
-1.31701836653932,0.99105575471227,0.61140221797071,-0.240742306377138,0.523076570821649,0.750383125222306,-1.4088216781506,-0.165488648387483,1.18475309166693,-1.37680918159418,0.820432576141654,0.76444116843488,0.531420147959549,-1.67782196657031,1.15506710823661,0.212511997198062,1.43052843205818,1.46774280713822,1.04993094353559,-1.36591155605181,0.874308854965806,1.11910886047967,0.513053985581979,0.282584742824922,0.0885067946432417,1.507650065512,1.2630979667378,-0.135260362577922,1.29352508965022,0.535189954387412,1.19029263394313,0.504409433316898,1.60099032337168,0.407593238274776,0.321317633413386,-1.04417863329978,0.350804417278861,0.961199324219472,0.747035693802964,-0.890941303972852,1.28555457963064,1.08592675246928,0.20138542101825,1.20861207701275,0.432494814190786,1.37066580470218,1.66875201232085,0.603104732149084,-0.50845283131835,0.0466911791131466
-1.28884162806132,0.704387157335117,0.81760269495069,0.118212247163699,0.369084345665858,0.731887313198861,-0.982483070402444,0.267879583046506,1.13735197066067,-0.372699072669042,0.657133646397624,0.403865012732381,0.372637512555772,-0.919407762359148,0.889409647257023,0.224401053596899,0.98760392379497,0.957048761452601,1.22503265751115,-0.693726913020304,0.535405464506425,1.5165507561048,-0.599871420417767,-0.471583302987405,0.529206971451103,1.44958885792218,1.39897147612351,0.589571325129536,-2.20710927171728,-0.588040456056269,1.28966763248745,0.613691285290621,0.690106140262097,0.312753118646101,-0.425634152038279,-0.80615857817012,0.908943776924576,0.89908236854307,0.751141247725524,-0.81548892913768,0.476967461421255,1.37319823266302,-0.905805693276758,1.33805932081629,0.436951499036362,1.02720699753307,-0.00367185354843566,0.265707203520915,0.0263531494219912,0.65370932731712
-1.820591240683,0.0731574854824973,1.14791479271399,-0.592281854696452,0.915670279964368,0.922487374420119,-0.773709044485633,-0.473883400530182,0.829735295372505,-0.579360255248647,0.770942878521919,-0.125160592178485,0.2096601625264,-1.6137552519456,-0.0674224927189738,-0.474360390355488,1.0098927514003,1.06573262101551,0.76636712257326,-1.03896728467268,0.762391043837056,2.13291226565229,-0.609225549549619,0.0151239776109746,0.302304185715966,2.2165715558447,1.82827188818038,1.14544194879255,0.766171319906627,-0.532960001935169,-0.078053887055825,0.996553004625761,1.33202662445679,-0.379781124907831,-0.165708653796175,-0.230207953820317,0.447817285402696,0.0635376618024573,0.0655061668796847,-0.523702009518418,0.397823837438083,-0.196154030138495,-0.413386192147827,1.80189286939563,-0.344905335837616,0.872791025491544,-0.308396995177719,-0.168883268237285,-0.148716576179953,0.526285341106469
-1.47709952172385,1.02273495834472,0.600663812377812,0.0768482405515898,0.905907962787526,0.57037761732442,-0.340204228663708,0.700668904609162,1.13090369772633,-0.460357461419235,0.659657656151314,2.51234118287534,0.62170207424134,-1.54762468635711,0.946069051258612,0.0501557593276216,1.39401650371704,1.377607911114,1.0522091860159,-0.783887026700134,0.451756365761946,0.855933774465723,-0.131465819145687,2.31359767360555,-0.12307878442635,0.676911729296583,0.565348948770969,-0.160865146080158,-0.734308204995447,-0.0655529262691827,0.481863671409849,0.902706581360017,1.19931125990358,0.782515936778145,2.33962673935572,0.275997370043157,0.272572156196058,1.17683551653806,1.1596489848791,-0.0541934095777551,1.05314155281465,0.384991827713112,0.469572120284363,0.814954188707506,0.737461740800783,1.01143088773378,1.25124324481886,0.344531517121035,0.329645116402626,0.125005093000362
